6.09
2.45
NA
10.1
5.5
NA
10.23
3.24
7.19
2.38
NA
NA
7.17
NA
10.09
NA
NA
NA
5.19
6:47
10.1
10.1
10.1
10.1
NA
NA
2.17
NA
NA
NA
NA
1.35
7
NA
NA
9.39
NA
NA
NA
3
0.05
3.55
NA
NA
3.21
NA
8.04
9.28
10.11
2.24
4.05
6.31
NA
5.38
NA
4.3
NA
4.17
NA
9.4
5.56
NA
NA
10.11
10.1
12.48
NA
NA
9.43
1.5
3
NA
NA
12.08
NA
4.09
NA
NA
NA
NA
NA
NA
10.1
11.59
NA
NA
NA
NA
NA
NA
NA
10.1
11.3
NA
10.11
NA
NA
NA
11.14
4.05
NA
10.29
NA
1.24
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
10.1
NA
10.1
NA
NA
5.04
NA
2.01
NA
NA
NA
NA
7.27
NA
NA
NA
10.1
7.51
NA
10.35
NA
NA
NA
NA
NA
NA
10.12
NA
1.53
NA
4.51
NA
NA
NA
NA
NA
9.54
8.35
10.59
NA
NA
6.38
NA
NA
3.52
NA
NA
NA
NA
NA
NA
NA
11.32
NA
NA
7.37
NA
10.12
NA
NA
10.52
NA
NA
10.09
NA
10.10
N/A
N/A
9.15
9.10
N/A
N/A
N/A
N/A
N/A
N/A
N/A
0.54
10.23
10.07
N/A
5.30
10.10
1.50
N/A
N/A
N/A
10.36
10.10
0.10
N/A
N/A
1.15
10.10
9.25
0.10
4.01
3.45
N/A
N/A
10.10
N/A
N/A
N/A
4.46
10.10
10.12
1.55
N/A
N/A
N/A
10.10
N/A
9.04
8.56
9.20
N/A
N/A
N/A
N/A
4.51
10.10
N/A
N/A
8.18
N/A
N/A
N/A
N/A
N/A
N/A
N/A
N/A
2.35
1.52
N/A
7.21
N/A
N/A
N/A
2.25
11.49
N/A
10.24
1.01
9.10
10.10
N/A
N/A
N/A
N/A
4.35
10.10
N/A
10.10
N/A
N/A
N/A
N/A
N/A
3.35
N/A
N/A
N/A
4.03
N/A
N/A
10.10
0.42
N/A
N/A
10.08
N/A
10.13
1.40
N/A
N/A
10.10
N/A
N/A
N/A
5.05
5.15
N/A
N/A
N/A
0.18
5.47
N/A
1.39
N/A
10.13
9.51
N/A
1.50
N/A
N/A
N/A
N/A
N/A
N/A
N/A
N/A
N/A
N/A
N/A
11.52
N/A
N/A
10.10
N/A
N/A
N/A
N/A
3.10
N/A
N/A
N/A
N/A
10.10
5.05
N/A
10.11
0.10
N/A
11.52
N/A
N/A
N/A
N/A
N/A
N/A
3.35
N/A
N/A
N/A
8.07
N/A
N/A
N/A
11.36
N/A
0.07
10.49
1.45
N/A
10.10
N/A
1.50
N/A
N/A
N/A
11.00
1.02
N/A
N/A
1.20
7.05
3.38
N/A
0.07
N/A
N/A
N/A
4.59
N/A
N/A
10.26
N/A
N/A
N/A
N/A
9.23
N/A
N/A
6.34
8.25
N/A
2.00
N/A
1.52
N/A
N/A
3.44
2.44
8.22
N/A
N/A
N/A
3.52
N/A
N/A
N/A
N/A
N/A
10.10
0.11
10.10
9.28
6.49
10.13
N/A
N/A
N/A
N/A
N/A
N/A
N/A
N/A
6.30
11.54
N/A
10.12
N/A
N/A
N/A
10.1
3.55
NA
1.5
NA
3.05
NA
NA
NA
NA
0.14
9.26
10.12
NA
NA
5.32
NA
3.42
NA
10.1
3.53
10.1
NA
NA
NA
11.05
8.5
NA
NA
8.36
0.54
11.55
5.05
NA
6.09
11.1
NA
NA
NA
0.4
NA
NA
NA
NA
NA
NA
NA
1.4
NA
NA
NA
0.49
NA
NA
8.18
10.1
3.05
NA
NA
NA
NA
1.21
NA
NA
1.43
NA
NA
NA
NA
6.36
NA
NA
3.45
10.09
3.55
NA
NA
NA
NA
9.09
NA
10.1
NA
NA
NA
7.48
NA
9.1
NA
3.46
3.11
10.12
NA
NA
5.29
0.55
5.26
NA
11.2
NA
0.32
NA
NA
NA
0.39
NA
4.47
NA
NA
1.12
NA
NA
9.26
10.44
NA
3.51
NA
2.2
2.18
NA
3.57
NA
4.54
NA
NA
NA
5.12
7.11
0
NA
NA
NA
NA
4.31
NA
NA
NA
NA
NA
6.2
NA
1.02
NA
NA
NA
NA
2.05
NA
NA
2.04
3.56
NA
NA
NA
NA
10.1
9.06
5.03
NA
NA
NA
11.08
10.09
10.08
NA
0.43
5.25
NA
NA
NA
10.11
4
NA
5.49
3.19
NA
6.45
1.56
NA
NA
NA
1.09
NA
NA
NA
NA
NA
8.32
NA
10.1
4.27
NA
5.58
11.18
5.24
NA
11.08
NA
NA
NA
9.41
NA
1.35
10.12
0.11
NA
9.24
NA
NA
4.55
NA
NA
NA
NA
NA
NA
9.32
7.55
NA
0.01
9.2
NA
0.02
NA
0.11
NA
5.45
3.03
NA
1.42
NA
NA
NA
NA
NA
11.08
11.5
2.12
7.44
4.48
5.43
NA
7.02
NA
11.45
5.58
11.1
NA
8.54
N/A
N/A
7.00
N/A
N/A
N/A
N/A
N/A
N/A
N/A
6.30
N/A
5.05
N/A
5.37
6.47
N/A
N/A
N/A
10.05
N/A
N/A
N/A
9.15
4.42
1.57
N/A
6.40
11.00
8.17
8.34
10.13
N/A
10.28
N/A
N/A
N/A
N/A
N/A
N/A
N/A
N/A
7.51
N/A
N/A
7.06
N/A
12.26
N/A
2.01
N/A
3.07
N/A
N/A
9.30
8.47
N/A
3.21
6.45
N/A
5.44
3.11
N/A
N/A
N/A
N/A
1.25
N/A
N/A
11.40
0.00
1.29
2.26
9.30
6.02
1.40
N/A
N/A
